Feature,Importance
EXT_SOURCE_2,129
EXT_SOURCE_3,94
DAYS_BIRTH,88
DAYS_EMPLOYED,69
PAYMENT_RATE,65
EXT_SOURCE_1,65
CODE_GENDER,62
DAYS_ID_PUBLISH,59
INSTAL_AMT_PAYMENT_MIN,57
ANNUITY_INCOME_PERC,52
POS_MONTHS_BALANCE_MAX,51
DAYS_EMPLOYED_PERC,49
AMT_ANNUITY,48
ACTIVE_DAYS_CREDIT_VAR,46
ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,45
WEEKDAY_APPR_PROCESS_START_TUESDAY,44
NAME_FAMILY_STATUS_Married,43
DAYS_LAST_PHONE_CHANGE,43
INSTAL_DAYS_ENTRY_PAYMENT_MAX,41
ORGANIZATION_TYPE_Business_Entity_Type_3,40
FLAG_OWN_CAR,40
AMT_CREDIT,39
INSTAL_AMT_INSTALMENT_MAX,38
ACTIVE_DAYS_CREDIT_ENDDATE_MAX,38
POS_MONTHS_BALANCE_SIZE,37
AMT_INCOME_TOTAL,36
INSTAL_DBD_SUM,35
REGION_POPULATION_RELATIVE,34
DAYS_REGISTRATION,34
NAME_EDUCATION_TYPE_Higher_education,33
INSTAL_DBD_MEAN,33
APPROVED_APP_CREDIT_PERC_VAR,32
PREV_NAME_CLIENT_TYPE_New_MEAN,32
ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,32
ACTIVE_DAYS_CREDIT_ENDDATE_MIN,32
PREV_NAME_YIELD_GROUP_middle_MEAN,31
INSTAL_PAYMENT_DIFF_MAX,31
AMT_GOODS_PRICE,30
CLOSED_AMT_CREDIT_SUM_MEAN,30
FLAG_DOCUMENT_3,30
APPROVED_CNT_PAYMENT_MEAN,30
CLOSED_DAYS_CREDIT_MAX,29
ACTIVE_DAYS_CREDIT_MEAN,29
BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,29
INSTAL_PAYMENT_DIFF_MEAN,28
REGION_RATING_CLIENT_W_CITY,27
EMERGENCYSTATE_MODE_No,27
ACTIVE_DAYS_CREDIT_UPDATE_MEAN,27
CLOSED_DAYS_CREDIT_VAR,27
BURO_DAYS_CREDIT_MAX,27
INCOME_CREDIT_PERC,27
INSTAL_DAYS_ENTRY_PAYMENT_SUM,26
PREV_NAME_GOODS_CATEGORY_Audio_Video_MEAN,26
NAME_INCOME_TYPE_Working,26
PREV_HOUR_APPR_PROCESS_START_MAX,26
INCOME_PER_PERSON,26
BURO_DAYS_CREDIT_ENDDATE_MIN,25
PREV_NAME_YIELD_GROUP_high_MEAN,25
PREV_APP_CREDIT_PERC_VAR,25
FLAG_WORK_PHONE,25
PREV_DAYS_DECISION_MIN,24
ACTIVE_DAYS_CREDIT_MAX,24
BURO_DAYS_CREDIT_MIN,24
INSTAL_DBD_MAX,24
PREV_NAME_SELLER_INDUSTRY_Construction_MEAN,24
HOUR_APPR_PROCESS_START,24
APPROVED_HOUR_APPR_PROCESS_START_MIN,24
FLAG_OWN_REALTY,24
INSTAL_DAYS_ENTRY_PAYMENT_MEAN,24
PREV_HOUR_APPR_PROCESS_START_MIN,23
OCCUPATION_TYPE_Sales_staff,23
BURO_AMT_CREDIT_SUM_MEAN,23
BURO_DAYS_CREDIT_UPDATE_MEAN,23
INSTAL_AMT_PAYMENT_SUM,23
PREV_DAYS_DECISION_MAX,22
ACTIVE_DAYS_CREDIT_MIN,22
POS_NAME_CONTRACT_STATUS_Completed_MEAN,22
PREV_APP_CREDIT_PERC_MIN,21
WEEKDAY_APPR_PROCESS_START_THURSDAY,21
CLOSED_DAYS_CREDIT_MIN,21
REGION_RATING_CLIENT,21
REFUSED_HOUR_APPR_PROCESS_START_MIN,21
PREV_APP_CREDIT_PERC_MAX,21
ORGANIZATION_TYPE_Self_employed,21
CLOSED_DAYS_CREDIT_MEAN,20
BURO_STATUS_1_MEAN_MEAN,20
BURO_AMT_CREDIT_SUM_DEBT_MEAN,20
BURO_DAYS_CREDIT_VAR,20
BURO_DAYS_CREDIT_MEAN,20
PREV_CNT_PAYMENT_MEAN,20
PREV_DAYS_DECISION_MEAN,20
INSTAL_DPD_MAX,20
DEF_60_CNT_SOCIAL_CIRCLE,20
APPROVED_HOUR_APPR_PROCESS_START_MAX,20
PREV_CHANNEL_TYPE_Country_wide_MEAN,20
INSTAL_PAYMENT_PERC_SUM,20
ACTIVE_AMT_CREDIT_SUM_DEBT_SUM,19
CLOSED_DAYS_CREDIT_ENDDATE_MAX,19
NAME_INCOME_TYPE_Commercial_associate,19
PREV_AMT_CREDIT_MIN,19
PREV_CHANNEL_TYPE_Stone_MEAN,19
PREV_NAME_CLIENT_TYPE_Repeater_MEAN,19
PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,19
PREV_NAME_YIELD_GROUP_low_normal_MEAN,19
FLAG_PHONE,19
APPROVED_AMT_ANNUITY_MAX,19
PREV_PRODUCT_COMBINATION_Card_Street_MEAN,19
PREV_HOUR_APPR_PROCESS_START_MEAN,19
APPROVED_DAYS_DECISION_MEAN,18
PREV_NAME_CONTRACT_STATUS_Approved_MEAN,18
PREV_WEEKDAY_APPR_PROCESS_START_WEDNESDAY_MEAN,18
BURO_AMT_CREDIT_SUM_MAX,18
BURO_CREDIT_TYPE_Consumer_credit_MEAN,18
BURO_CREDIT_TYPE_Credit_card_MEAN,18
WEEKDAY_APPR_PROCESS_START_MONDAY,18
INSTAL_AMT_PAYMENT_MEAN,18
INSTAL_COUNT,18
INSTAL_AMT_INSTALMENT_SUM,18
APPROVED_HOUR_APPR_PROCESS_START_MEAN,18
PREV_NAME_YIELD_GROUP_low_action_MEAN,18
OCCUPATION_TYPE_Laborers,17
INSTAL_AMT_INSTALMENT_MEAN,17
PREV_WEEKDAY_APPR_PROCESS_START_SATURDAY_MEAN,17
PREV_WEEKDAY_APPR_PROCESS_START_MONDAY_MEAN,17
CLOSED_AMT_CREDIT_SUM_LIMIT_MEAN,17
CLOSED_DAYS_CREDIT_UPDATE_MEAN,17
PREV_RATE_DOWN_PAYMENT_MAX,17
PREV_PRODUCT_COMBINATION_POS_mobile_with_interest_MEAN,17
PREV_NAME_SELLER_INDUSTRY_Consumer_electronics_MEAN,17
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,17
ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,17
BURO_AMT_CREDIT_SUM_SUM,16
BURO_DAYS_CREDIT_ENDDATE_MEAN,16
BURO_DAYS_CREDIT_ENDDATE_MAX,16
BURO_STATUS_X_MEAN_MEAN,16
PREV_AMT_ANNUITY_MIN,16
PREV_NAME_TYPE_SUITE_Family_MEAN,16
NAME_TYPE_SUITE_Unaccompanied,16
POS_NAME_CONTRACT_STATUS_Active_MEAN,16
PREV_NAME_GOODS_CATEGORY_Homewares_MEAN,16
PREV_NAME_GOODS_CATEGORY_Mobile_MEAN,16
PREV_PRODUCT_COMBINATION_POS_household_with_interest_MEAN,16
REFUSED_HOUR_APPR_PROCESS_START_MAX,16
ACTIVE_AMT_CREDIT_SUM_SUM,16
CLOSED_AMT_CREDIT_SUM_SUM,16
PREV_AMT_GOODS_PRICE_MIN,16
PREV_WEEKDAY_APPR_PROCESS_START_FRIDAY_MEAN,15
PREV_APP_CREDIT_PERC_MEAN,15
ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,15
POS_MONTHS_BALANCE_MEAN,15
APPROVED_APP_CREDIT_PERC_MIN,15
PREV_NAME_GOODS_CATEGORY_Consumer_Electronics_MEAN,15
YEARS_BEGINEXPLUATATION_AVG,15
INSTAL_PAYMENT_PERC_MEAN,15
PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,15
CLOSED_DAYS_CREDIT_ENDDATE_MEAN,15
NAME_FAMILY_STATUS_Civil_marriage,15
FLAG_DOCUMENT_6,15
ORGANIZATION_TYPE_Government,15
REG_CITY_NOT_WORK_CITY,14
REFUSED_HOUR_APPR_PROCESS_START_MEAN,14
APPROVED_AMT_ANNUITY_MIN,14
CNT_FAM_MEMBERS,14
INSTAL_PAYMENT_DIFF_SUM,14
BURO_CREDIT_ACTIVE_Active_MEAN,14
CLOSED_DAYS_CREDIT_ENDDATE_MIN,14
CLOSED_AMT_CREDIT_SUM_MAX,14
APPROVED_AMT_APPLICATION_MIN,14
APPROVED_AMT_APPLICATION_MEAN,14
ACTIVE_AMT_CREDIT_SUM_MAX,14
PREV_AMT_CREDIT_MEAN,13
POS_NAME_CONTRACT_STATUS_Returned_to_the_store_MEAN,13
LIVINGAREA_MODE,13
APPROVED_APP_CREDIT_PERC_MEAN,13
PREV_NAME_GOODS_CATEGORY_Computers_MEAN,13
PREV_AMT_DOWN_PAYMENT_MAX,13
PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,13
APPROVED_APP_CREDIT_PERC_MAX,13
APPROVED_DAYS_DECISION_MAX,12
PREV_NAME_TYPE_SUITE_nan_MEAN,12
PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,12
PREV_CHANNEL_TYPE_Contact_center_MEAN,12
PREV_PRODUCT_COMBINATION_Cash_Street_high_MEAN,12
APPROVED_AMT_CREDIT_MEAN,12
APPROVED_AMT_GOODS_PRICE_MEAN,12
PREV_AMT_APPLICATION_MAX,12
PREV_AMT_ANNUITY_MAX,12
ACTIVE_AMT_CREDIT_SUM_OVERDUE_MEAN,12
ACTIVE_MONTHS_BALANCE_SIZE_MEAN,12
NAME_EDUCATION_TYPE_Secondary_secondary_special,12
NAME_TYPE_SUITE_Spouse_partner,12
NAME_TYPE_SUITE_Family,12
AMT_REQ_CREDIT_BUREAU_MON,12
WEEKDAY_APPR_PROCESS_START_FRIDAY,12
CNT_CHILDREN,12
INSTAL_DPD_MEAN,11
INSTAL_PAYMENT_DIFF_VAR,11
INSTAL_PAYMENT_PERC_VAR,11
REFUSED_CNT_PAYMENT_SUM,11
REFUSED_DAYS_DECISION_MIN,11
YEARS_BEGINEXPLUATATION_MODE,11
REFUSED_APP_CREDIT_PERC_MIN,11
APPROVED_AMT_CREDIT_MIN,11
LANDAREA_MODE,11
WEEKDAY_APPR_PROCESS_START_SATURDAY,11
PREV_PRODUCT_COMBINATION_POS_mobile_without_interest_MEAN,11
PREV_RATE_DOWN_PAYMENT_MEAN,11
BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,11
BURO_AMT_CREDIT_SUM_LIMIT_SUM,11
PREV_CHANNEL_TYPE_Credit_and_cash_offices_MEAN,11
ACTIVE_AMT_CREDIT_SUM_MEAN,11
NONLIVINGAREA_AVG,11
APARTMENTS_MODE,11
LANDAREA_AVG,10
NAME_HOUSING_TYPE_With_parents,10
PREV_AMT_ANNUITY_MEAN,10
CLOSED_MONTHS_BALANCE_SIZE_MEAN,10
NAME_FAMILY_STATUS_Single_not_married,10
BURO_MONTHS_BALANCE_SIZE_SUM,10
PREV_NAME_PORTFOLIO_Cards_MEAN,10
PREV_AMT_GOODS_PRICE_MEAN,10
PREV_AMT_DOWN_PAYMENT_MEAN,10
APPROVED_RATE_DOWN_PAYMENT_MEAN,10
APPROVED_AMT_ANNUITY_MEAN,10
ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,10
BURO_AMT_CREDIT_SUM_DEBT_MAX,9
REFUSED_AMT_GOODS_PRICE_MIN,9
APPROVED_AMT_DOWN_PAYMENT_MAX,9
WEEKDAY_APPR_PROCESS_START_SUNDAY,9
PREV_NAME_YIELD_GROUP_XNA_MEAN,9
ENTRANCES_AVG,9
INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,9
REFUSED_CNT_PAYMENT_MEAN,9
TOTALAREA_MODE,9
PREV_NAME_GOODS_CATEGORY_Construction_Materials_MEAN,9
ACTIVE_MONTHS_BALANCE_MIN_MIN,9
REG_CITY_NOT_LIVE_CITY,9
NAME_INCOME_TYPE_State_servant,9
BURO_STATUS_0_MEAN_MEAN,9
PREV_CODE_REJECT_REASON_SCOFR_MEAN,9
INSTAL_AMT_PAYMENT_MAX,9
OWN_CAR_AGE,9
PREV_NAME_CONTRACT_STATUS_Canceled_MEAN,9
NONLIVINGAREA_MEDI,9
PREV_CNT_PAYMENT_SUM,9
ORGANIZATION_TYPE_Medicine,8
BURO_CREDIT_TYPE_Mortgage_MEAN,8
PREV_AMT_APPLICATION_MIN,8
PREV_PRODUCT_COMBINATION_Cash_X_Sell_high_MEAN,8
PREV_NAME_SELLER_INDUSTRY_XNA_MEAN,8
FLAG_EMP_PHONE,8
LIVINGAPARTMENTS_AVG,8
CLOSED_MONTHS_BALANCE_SIZE_SUM,8
BURO_STATUS_C_MEAN_MEAN,8
PREV_NAME_CASH_LOAN_PURPOSE_Urgent_needs_MEAN,8
PREV_AMT_APPLICATION_MEAN,8
PREV_CODE_REJECT_REASON_HC_MEAN,8
BASEMENTAREA_MODE,8
DEF_30_CNT_SOCIAL_CIRCLE,8
PREV_PRODUCT_COMBINATION_Cash_X_Sell_middle_MEAN,8
REFUSED_AMT_ANNUITY_MIN,8
PREV_PRODUCT_COMBINATION_POS_industry_without_interest_MEAN,8
APARTMENTS_AVG,8
FLOORSMAX_AVG,8
PREV_NAME_CONTRACT_STATUS_Refused_MEAN,8
PREV_WEEKDAY_APPR_PROCESS_START_SUNDAY_MEAN,7
WALLSMATERIAL_MODE_Stone_brick,7
NONLIVINGAREA_MODE,7
APPROVED_AMT_GOODS_PRICE_MIN,7
APPROVED_RATE_DOWN_PAYMENT_MAX,7
APPROVED_CNT_PAYMENT_SUM,7
YEARS_BUILD_AVG,7
INSTAL_DPD_SUM,7
APPROVED_AMT_CREDIT_MAX,7
LIVE_CITY_NOT_WORK_CITY,7
LIVINGAREA_AVG,7
ACTIVE_CREDIT_DAY_OVERDUE_MAX,7
ACTIVE_AMT_CREDIT_SUM_LIMIT_SUM,7
CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,7
AMT_REQ_CREDIT_BUREAU_QRT,7
PREV_WEEKDAY_APPR_PROCESS_START_THURSDAY_MEAN,7
NAME_CONTRACT_TYPE_Cash_loans,7
BURO_AMT_CREDIT_SUM_LIMIT_MEAN,7
BURO_AMT_ANNUITY_MEAN,7
OBS_30_CNT_SOCIAL_CIRCLE,7
PREV_NAME_PORTFOLIO_Cash_MEAN,7
PREV_NAME_CONTRACT_STATUS_Unused_offer_MEAN,7
PREV_CODE_REJECT_REASON_XAP_MEAN,7
BURO_MONTHS_BALANCE_MIN_MIN,7
ENTRANCES_MODE,6
OBS_60_CNT_SOCIAL_CIRCLE,6
PREV_PRODUCT_COMBINATION_Cash_X_Sell_low_MEAN,6
LIVINGAPARTMENTS_MODE,6
REFUSED_AMT_APPLICATION_MAX,6
REFUSED_AMT_ANNUITY_MEAN,6
REFUSED_AMT_APPLICATION_MIN,6
PREV_NAME_PORTFOLIO_XNA_MEAN,6
ENTRANCES_MEDI,6
BURO_CREDIT_ACTIVE_Closed_MEAN,6
PREV_NAME_CONTRACT_TYPE_Cash_loans_MEAN,6
PREV_NAME_CLIENT_TYPE_Refreshed_MEAN,6
BURO_AMT_CREDIT_SUM_DEBT_SUM,6
AMT_REQ_CREDIT_BUREAU_YEAR,6
PREV_AMT_CREDIT_MAX,6
ACTIVE_CNT_CREDIT_PROLONG_SUM,6
NAME_HOUSING_TYPE_House_apartment,6
FLOORSMIN_MODE,5
APPROVED_AMT_DOWN_PAYMENT_MEAN,5
PREV_PRODUCT_COMBINATION_Cash_Street_middle_MEAN,5
PREV_PRODUCT_COMBINATION_POS_household_without_interest_MEAN,5
REFUSED_DAYS_DECISION_MAX,5
REFUSED_AMT_CREDIT_MIN,5
REFUSED_AMT_CREDIT_MEAN,5
APPROVED_RATE_DOWN_PAYMENT_MIN,5
REFUSED_AMT_ANNUITY_MAX,5
APPROVED_DAYS_DECISION_MIN,5
PREV_NAME_CASH_LOAN_PURPOSE_XNA_MEAN,5
PREV_NAME_PAYMENT_TYPE_Cash_through_the_bank_MEAN,5
ORGANIZATION_TYPE_Construction,5
PREV_NAME_PRODUCT_TYPE_x_sell_MEAN,5
POS_SK_DPD_DEF_MAX,5
FONDKAPREMONT_MODE_org_spec_account,5
PREV_NAME_PAYMENT_TYPE_XNA_MEAN,5
POS_NAME_CONTRACT_STATUS_Signed_MEAN,5
PREV_CHANNEL_TYPE_Regional_Local_MEAN,5
PREV_RATE_DOWN_PAYMENT_MIN,5
